0,1,2
"life,philosophy","You know how the tightrope guy at the circus wants everyone to believe his act is an art, but deep down you can see that he's really just hoping he makes it all the way across?","['life', 'philosophy', 'sister ']"
life,"Life is hell, at some point we all just have to get used to it.","['hell', 'life', 'live', 'me', 'people', 'person', 'sharden', 'us', 'we ']"
"life,inspiration","at your weakest, you end up showing more strength; at your lowest, you are suddenly lifted higher than you’ve ever been. They all border one another, these opposites and show how quickly we can be altered.","['inspirational', 'life', 'strength ']"
"life,god","Waking up is not a selfish pursuit of happiness, it is a revolutionary stance, from the inside out, for the benefit of all beings in existence.","['awareness', 'compassion', 'god', 'life ']"
life,"I want to state upfront, unequivocally and without doubt: I do not believe that any racial, ethnic or gender group has an advantage in sound judging. I do believe that every person has an equal opportunity to be a good and wise judge, regardless of their background or life experiences.","['Good', 'Wise', 'Gender']"
life,Yellow flowers are like physical manifestations of sunlight. I’m growing a garden of sunglasses just to help save eyesight and make the world a little bit cooler.,"['absurd', 'cool', 'eyes', 'eyesight', 'flower', 'flowers', 'garden', 'gardener', 'gardening', 'glasses', 'grow', 'growth', 'humor', 'life', 'physical-manifestation', 'sun', 'sunglasses', 'sunlight', 'surreal', 'world', 'yellow', 'yellow-flower', 'yellow-flowers ']"
life,There're things we keep hidden from one another. Things we hide from ourselves. Things that are kept hidden from us. And things no one knows. You always learn the damnedest things at the worst possible times.,"['ebenezar-mccoy', 'harry-dresden', 'life ']"
life,Timid men prefer the calm of despotism to the tempestuous sea of Liberty.,"['courage', 'despotism', 'liberty', 'life', 'timid ']"
"life,philosophy","It was time to take the pumpkin out of the pot and eat it. In the final analysis, that was what solved these big problems of life. You could think and think and get nowhere, but you still had to eat your pumpkin. That brought you down to earth. That gave you a reason for going on. Pumpkin.","['food', 'life', 'life-philosophy', 'philosophy', 'pumpkin ']"
life,"Live. How many of us need to be reminded that living has nothing to do with trying to be as good as someone else, or trying to fit into some category, or filling in the blanks on some stupid checklist. That it has nothing to do with punishing yourself for past mistakes.","['angel', 'coffeehouse', 'life', 'live ']"
life,Things Happen and once they start happening you pretty much just to hold on for dear life and see where they drop you when they stop.,['life ']
"life,truth",Most people gaze neither into the past nor the future; they explore neither truth nor lies. They gaze at the television.,"['lies', 'life', 'radiohead', 'television', 'truth ']"
"life,wisdom","If you envy successful people, you create a negative force field of attraction that repels you from ever doing the things that you need to do to be successful. If you admire successful people, you create a positive force field of attraction that draws you toward becoming more and more like the kinds of people that you want to be like.","['life', 'wisdom ']"
life,"No matter where life takes me, you'll find me with a smile. Presumed to be happy, always laughing like a child. I never thought life could be this sweet! It's got me cheesing from cheek to cheek!","['happy', 'humor-inspirational', 'life', 'smile ']"
"life,poetry,inspiration,funny",I’m not aspiring to be someone else – If I’m me for the rest of my life then so be it,"['aspiration', 'comedy', 'funny', 'humour', 'inspiration', 'life', 'poetry ']"
"life,wisdom","The rule of the universe is that others can do for us what we cannot do for ourselves, and one can paddle every canoe except one's own.","['life', 'wisdom ']"
"life,relationship,funny",I had a dream about you last night.. You were balancing ten tiny footballs on your nose while dancing with a turquoise unicorn.,"['dreaming', 'dreams', 'funny', 'humor', 'life', 'relationships', 'sleep', 'sleeping ']"
"life,death",I have given my word that only death will take me from you.,"['brothers', 'death', 'family', 'life', 'love', 'war ']"
life,Imagination is a quality that was given to man compensate him from whats not. The sense of humor was given to console him from what is.,['life ']
"life,inspiration","Hope like that, as I thought before, doesn’t make you a weak person. It’s hopelessness that makes you weak. Hope makes you stronger, because it brings with it a sense of reason. Not a reason for how or why they were taken from you, but a reason for you to live. Because it’s a maybe. A ‘maybe someday things won’t always be this shit.’ And that ‘maybe’ immediately makes the shittiness better.","['hope-life', 'inspirational', 'life', 'love ']"
life,"Forgiveness is not something you do for someone else; it's something you do for yourself. To forgive is not to condone, it is to refuse to continue feeling bad about an injury.","['forgiveness', 'injury', 'life ']"
"life,wisdom","The more credit you give away, the more will come back to you. The more you help others, the more they will want to help you.","['life', 'wisdom ']"
life,"Life is neither static nor unchanging. With no individuality, there can be no change, no adaptation and, in an inherently changing world, any species unable to adapt is also doomed.","['adaptation', 'change', 'individuality', 'life', 'variety ']"
life,"As we live and as we are, Simplicity - with a capital ""S""- is difficult to comprehend nowadays. We are no longer truly simple. We no longer live in simple terms or places. Life is a more complex struggle now. It is now valiant to be simple: a courageous thing to even want to be simple. It is a spiritual thing to comprehend what simplicity means.","['architecture', 'life ']"
life,"Still, he figured, sometimes you've got to do what you've got to do, and then sometimes you've just got to run like hell after it's done.","['danger', 'getting-things-done', 'gotta-do-what-you-gotta-do', 'life', 'life-lessons', 'responsibility', 'risks ']"
life,"Know that the same spark of life that is within you, is within all of our animal friends, the desire to live is the same within all of us...","['animal-rights', 'compassion', 'equality', 'kindness', 'life', 'life-affirming', 'specieism ']"
life,"If you have nothing in life but a good friend, you're rich.","['friend', 'life ']"
"life,wisdom,religion","All teachings are mere references. The true experience is living your own life. Then, even the holiest of words are only words.","['alive', 'experience', 'holy-books', 'life', 'living', 'religion', 'teaching', 'teachings', 'wisdom ']"
life,"People see stories everywhere...We take random events and we put them together in a pattern so we can comfort ourselves with a story, no matter how much it obviously isn't true...We have to lie to ourselves to live. Otherwise, we'd go crazy.",['life ']
life,"But, in her life, nothing was going to happen. Such was the will of God! The future was a dark corridor, and at the far end the door was bolted.","['despair', 'future', 'life ']"
life,"I'm taking all the negatives in my life, and turning them into a positive.","['Positive', 'Taking', 'Turning']"
life,I'm a completely worthless woman and no man should risk his life for me.,"['break-up', 'camille', 'deject', 'life', 'love', 'worth ']"
life,"Yet if I was asked to do this again - in fact, if I was ever asked to repeat any of my experiences - I'd have to say, fuck it, bring them on. I've no regrets.This is what it means to be alive.",['life ']
"life,inspiration",Regret is counterproductive. It's looking back on a past that you can't change. Questioning things as they occur can prevent regret in the future.,"['inspirational', 'life', 'past', 'questioning', 'regret ']"
life,"All the natural movements of the soul are controlled by laws analogous to those of physical gravity. Grace is the only exception. Grace fills empty spaces, but it can only enter where there is a void to receive it, and it is grace itself which makes this void. The imagination is continually at work filling up all the fissures through which grace might pass.","['grace', 'life ']"
life,"Life's just a bunch of accidents, connected by one perfect end.","['connection', 'end', 'life', 'perfect ']"
life,Do not forget that the value and interest of life is not so much to do conspicuous things...as to do ordinary things with the perception of their enormous value.,['life ']
"life,death",I do not cling to life sufficiently to fear death.,"['death', 'fear', 'life ']"
life,"In a dog's life, some plaster would fall, some cushions would open, some rugs would shred. Like any relationship, this one had its costs. They were costs we came to accept and balance against the joy and amusement and protection and companionship he gave us.","['costs', 'dogs', 'life', 'relationship ']"
life,"The demon that you can swallow gives you its power, and the greater life’s pain, the greater life’s reply.","['acceptance', 'growth', 'life', 'pain ']"
"life,hope","But then, life is a constant withering of possibilities. Some are stolen with the lives of people you love. Others are let go, with regret and reluctance and deep, deep sorrow. But there is compensation for lives unlived in the intoxicating joy of knowing that the life you have - right here, right now - if the one you have chosen. There is power in that, and hope.","['hope', 'life', 'life-lessons ']"
"life,inspiration","...you must always be yourself, and do things at your own pace. Someday, you'll catch up.","['inspirational', 'life', 'pace ']"
"life,inspiration,happiness","Cake is happiness! If you know the way of the cake, you know the way of happiness! If you have a cake in front of you, you should not look any further for joy!","['cake', 'cakes', 'happiness', 'inspirational', 'inspirational-life', 'inspirational-quotes', 'joy', 'life', 'life-and-living', 'living', 'looking-no-further', 'the-way-of-the-cake', 'the-way-to-happiness', 'understanding-happiness', 'understanding-joy ']"
"life,success",You have succeeded in life when all you really WANT is only what you really NEED.,"['greed', 'life', 'success ']"
"life,inspiration","Life is an experiment in which you may fail or succeed. Explore more, expect least.","['expect', 'experiment', 'explore', 'fail', 'inspirational-quotes', 'life', 'life-lessons', 'succeed ']"
life,Life is but a memory Happened long ago. Theatre full of sadness For a long forgotten show.,['life ']
life,"They're animals, all right. But why are you so goddam sure that makes us human beings?","['animals', 'humanity', 'humanity-and-society', 'life ']"
life,"The sky itches and that’s why I tickled it with the feather of a bird. Do you realize it’s been 14 days since two weeks ago? Boy, time flies.","['bird', 'days', 'feathers', 'life', 'riddle', 'sky', 'time', 'time-flies', 'weeks ']"
"life,inspiration","The difference between me and other people is that they all walk around with onion skins wrapped around them. Pre-meditations, pretentions, the faces that they present to the world, the faces that they present to themselves.. onion skins that come in layer after layer. They're on the inside of all that. And I... I am the inside of the onion skin walking around. I am only me.","['inspirational', 'inspirational-life', 'inspirational-quotes', 'life', 'living', 'onion-skins', 'people', 'persona', 'the-world ']"
"life,death,poetry",having nothing to struggleagainstthey have nothing to strugglefor.,"['battle', 'bukowski', 'death', 'life', 'love', 'poem', 'poetry', 'strength', 'strength-through-adversity', 'stronger', 'struggle ']"
life,"In this lifetime you're nothing more than you appear to be: a stupid, selfish, ignorant, spoiled little girl who thinks the world lives or dies on whether she gets to go out with some good-looking boy at school...I'd still relish this moment...killing you.",['life ']
life,Timing has always been a key element in my life. I have been blessed to have been in the right place at the right time.,"['Time', 'Blessed', 'Timing']"
"life,inspiration",Every single desire can lead to dream and every single dream has possibility to become reality.,"['dream', 'inspirational', 'life ']"
"life,inspiration,happiness",Allow yourself to enjoy each happy moment in your life.,"['carpe-diem', 'happiness', 'inspirational', 'life', 'self-love ']"
"life,death,poetry",when we were kidslaying around the lawnon ourbellieswe often talkedabouthowwe'd like todieandwe allagreed on thesamething;we'd alllike to diefucking(althoughnone of ushaddone anyfucking)and nowthatwe are hardlykidsany longerwe think moreabouthownot todieandalthoughwe'rereadymost ofuswouldprefer todo italoneunder thesheetsnowthatmost ofushave fuckedour livesaway.,"['adulthood', 'bukowski', 'death', 'die', 'growing-up', 'kids', 'life', 'love', 'nostalgia', 'poem', 'poetry', 'sex ']"
life,BRODIE:Hell hath no fury like a woman scorned for SEGA.,['life ']
life,"Life was not to be sitting in hot amorphic leisure in my backyard idly writing or not writing, as the spirit moved me. It was, instead, running madly, in a crowded schedule, in a squirrel cage of busy people. Working, living, dancing, dreaming, talking, kissing- singing, laughing, learning.","['journals', 'kissing', 'life', 'sylvia-plath ']"
life,"Everything has boundaries. The same holds true with thought. You shouldn't fear boundaries, but you should not be afraid of destroying them. That's what is most important if you want to be free: respect for and exasperation with boundaries.","['balance', 'freedom', 'life', 'limitations ']"
life,"We must laugh and cry, enjoy and suffer, in a word, vibrate to our full capacity … I think that’s what being really human means.","['humanity', 'life ']"
life,"I wanted to cry because I needed you there with me so bad. I knew in that moment that I was in love with you. I was in love with the way you loved me. When you wrapped your arms around me and held me, I knew that no matter what happened with my life, you were my home. You stole the biggest piece of my heart that night.","['home', 'hopeless', 'life', 'love', 'romantic', 'sky-and-dean ']"
life,"What can we see, read, acquire, but ourselves. Take the book, my friend, and read your eyes out, you will never find there what I find.",['life ']
life,"Life lived in the absence of the psychedelic experience that primordial shamanism is based on is life trivialized, life denied, life enslaved to the ego.","['ego', 'life', 'psychedelics', 'shamanism', 'slavery ']"
life,"Don't stay in bed, unless you can make money in bed.",['life ']
life,"The truth was, history repeated itself on a daily basis; mistakes were made over and over. People were haunted by what they had done, and by what they hadn't had time to do.",['life ']
"life,relationship,funny",I had a dream about you last night... you kept meowing at people and licking yourself it was not unlike you normally.,"['dreaming', 'dreams', 'funny', 'humor', 'life', 'relationships', 'sleep', 'sleeping ']"
life,"Life is hard, and a lot of people come home tired from work. If they're gonna spend half an hour reading, they want some entertainment and a sense of achievement. So that's what I give them. That's all I'm trying to do. Is that really so wrong?","['Work', 'Home', 'Reading']"
"hope,life",Maybe all one can do is hope to end up with the right regrets.,"['Life', 'Regrets', 'Maybe']"
life,Life keeps throwing me curve balls and I don't even own a bat. At least my dodging skills are improving.,"['challenge', 'hardship', 'jayleigh-cape', 'life', 'overcome', 'perseverance ']"
life,I would not have you descend into your own dream. I would have you be a conscious citizen of this terrible and beautiful world.,"['african-americans', 'blacks', 'life', 'reality', 'world ']"
"life,inspiration,happiness","Happiness has to do with your mindset, not with outside circumstance.","['action', 'agreement-with-reality', 'circumstances', 'happiness', 'inspirational', 'life', 'mindset ']"
"life,inspiration","You can’t control what others think. The only thing you can control is yourself. Some people will look down on you for your choices in life, no matter what they are. You can’t do anything about that. The only thing you can do is decide how to live your own life. And to hell with everybody else","['choices', 'inspirational', 'life ']"
life,"In the end, perhaps we should simply imagine a joke; a long joke that's continually retold in an accent too thick and strange to ever be completely understood. Life is that joke my friends. The soul is the punch line.","['joke', 'life ']"
life,Life is a train that stops at no stations; you either jump abroad or stand on the platform and watch as it passes.,['life ']
"life,funny","Only the living can read. This means that when I write, my target market is people of the future. Greetings, people of the moon!","['funny', 'future', 'humor', 'life', 'living', 'market', 'moon', 'reading', 'target-market ']"
"life,happiness","Be happy -- if you're not even happy, what's so good about surviving?","['depression', 'happiness', 'life', 'optimism', 'struggle', 'survival ']"
"life,success","When you live your life by poor standards, you inflict damage on everyone who crosses your path, especially those you love.","['life', 'love', 'motivation', 'success ']"
life,"Like a running blaze on a plain, like a flash of lightning in the clouds. We live in the flicker.",['life ']
life,"Each player must accept the cards life deals him or her; but once they are in hand, he or she alone must decide how to play the cars in order to win the game.",['life ']
life,The first step in making rabbit stew is catching the rabbit.,['life ']
"life,wisdom,truth",The image isn't reality. Even though we're used to thinking that way alot of the time. We show a kid a picture of a dog and say 'This is a doggie' - but it's not. It's just an image.,"['life', 'truth', 'wisdom ']"
life,Honey! Bring down a copy of my will - and an eraser!,['life ']
"life,relationship","If we are to feel the positive feelings of love, happiness, trust, and gratitude, we periodically also have to feel anger, sadness, fear, and sorrow.","['life', 'relationships ']"
life,Some people think football [soccer] is a matter of life and death. I don't like that attitude. I can assure them it is much more serious than that.,"['football', 'life ']"
life,Everybody was sorry. Sorry was easy. Sorry was for suckers.,"['easy', 'life', 'people', 'regret', 'sorry', 'suckers ']"
life,الصداقة باختصار هي إحدى إنجازاتنا الشخصية في هذه الحياة ..,"['friends', 'friendship', 'life ']"
life,"But I always liked side-paths, little dark back-alleys behind the main road- there one finds adventures and surprises, and precious metal in the dirt.",['life ']
"life,inspiration","Never say 'I can't.' 'I can't' is a limit, and life is about breaking through limits. Say 'I will' instead.","['inspirational', 'life ']"
"life,god",Children and dogs are the messengers of God some of us do not deserve them,"['absurd', 'children', 'god', 'life ']"
life,"I wanted to say goodbye to someone, and have someone say goodbye to me. The goodbyes we speak and the goodbyes we hear are the goodbyes that tell us we´re still alive.","['departures', 'life ']"
"life,death","There really is only one ending to any story. Human life ends in death. Until then, it keeps going and gets complicated and there's loss. Everything involves loss; every relationship ends in one way or another.","['death', 'life', 'loss ']"
life,That is life... to begin again when everything is lost!,['life ']
"life,wisdom",اصحاب العقول الواقفة عند حرفية النص-قرانا وسنة- كثيرا ما تفلت منهم المقاصد والمنافع فيمشون على وجوههم,"['islam', 'life', 'mohammed', 'wisdom ']"
life,"There is a time in life when you expect the world to be always full of new things. And then comes a day when you realise that is not how it will be at all. You see that life will become a thing made of holes. Absences. Losses. Things that were there and are no longer. And you realise, too, that you have to grow around and between the gaps, [...]","['absence', 'acceptance', 'grief', 'growth', 'life', 'loss ']"
life,We must all suffer from one of two pains: the pain of discipline or the pain of regret. The difference is discipline weighs ounces while regret weighs tons.,['life ']
life,"It's a big theme in my life, learning about myself and being a better person. I'm a work in progress; I have revelations every day.","['Work', 'Learning', 'Progress']"
life,Be glad of life because it gives you the chance to love and to work and to play and to look up at the stars.,['life ']
"life,relationship","They had, finally, the only thing anyone really wants in life: someone to hold your hand when you die.","['faithfulness', 'life', 'love', 'relationships ']"
life,"How can one change one's entire life and build a new one on one moment of love? And yet, that's what you make me want to close my eyes and do.","['camille', 'chance', 'life', 'love ']"
"life,wisdom","Disciplining yourself to do what you know is right and importance, although difficult, is the highroad to pride, self-esteem, and personal satisfaction.","['life', 'wisdom ']"
"life,romance","After listening and getting to know more about you. Also, feeling a deep connection between us that goes beyond physical attraction. I'm beginning to feel for, so much more than the friendship that I waited to grow with you. I'm not going to try and rush things. However, I don't want to wait until it's to late.","['friendship', 'life', 'love-story', 'romance', 'true-love ']"
"life,philosophy","The world's a puzzle; no need to make sense out of it.""- Socrates","['life', 'philosophy', 'puzzle', 'world ']"
life,...people with nothing to declare carry the most.,"['burdens', 'carry', 'life', 'nothing', 'struggles ']"
life,There are two kinds of secrets. The ones we keep from others and the ones we keep from ourselves.,"['life', 'secrets', 'spiritualism ']"
"life,death",I could just remember how my father used to say that the reason for living was to get ready to stay dead a long time.,"['death', 'life ']"
life,What we are reluctant to touch often seems the very fabric of our salvation.,"['delillo', 'life', 'salvation ']"
life,I'm a fountain of blood. In the shape of a girl.,"['body', 'life', 'music ']"
"life,inspiration","Simplify your life. You don't grow spiritual, you shrink spiritual.","['action', 'change', 'inspirational', 'letting-go', 'life', 'motivational', 'simplicity', 'spiritual-growth ']"
life,Find a voice in a whisper.,"['advice', 'life ']"
life,"if youre never scared, or embarased, or hurt, it means you never take any chances.","['chances', 'life ']"
life,The best laid schemes o' mice an' men gang aft agley.,"['circumstance', 'fate', 'life', 'planning', 'plans ']"
life,"It is the beginning of wisdom when you recognize that the best you can do is choose which rules you want to live by, and it's persistent and aggravated imbecility to pretend you can live without any.","['anarchy', 'conduct-of-life', 'life', 'rules', 'society ']"
life,Middle age has been defined as what happens when a person's broad mind and narrow waist change places.,"['life', 'principles', 'reason ']"
life,For me an object is something living. This cigarette or this box of matches contains a secret life much more intense than that of certain human beings.,"['Living', 'Box', 'Secret']"
"life,relationship,funny","I had a dream about you. You were lost in a daydream, when I walked in and you began screaming. But I know that could never actually happen. In real life I only enter people’s nightmares.","['dreaming', 'dreams', 'funny', 'humor', 'life', 'relationships', 'sleep', 'sleeping ']"
"life,happiness","I think probably kindness is my number one attribute in a human being. I'll put it before any of the things like courage or bravery or generosity or anything else.Brian Sibley: Or brains even?Oh gosh, yes, brains is one of the least. You can be a lovely person without brains, absolutely lovely. Kindness - that simple word. To be kind - it covers everything, to my mind.If you're kind that's it.","['happiness', 'life', 'love', 'people ']"
"life,wisdom","No one lives long enough to learn everything they need to learn starting from scratch. To be successful, we absolutely, positively have to find people who have already paid the price to learn the things that we need to learn to achieve our goals.","['life', 'wisdom ']"
life,"Not everything made you stronger. It was possible to survive, yet still be crippled for your trouble. Sometimes it was okay to run away, to skip the test, to chicken out. Or at least to get some help.","['life', 'midnighters', 'scott-la', 'scott-westerfeld ']"
"life,inspiration",Live Long and Prosper,"['benediction', 'inspirational', 'life', 'motivation ']"
"life,wisdom",Today the greatest single source of wealth is between your ears.,"['life', 'wisdom ']"
life,"Some of us weren't born for rewards, Froi. We were born for sacrifices.","['froi', 'life', 'rewards', 'sacrifices', 'tariq ']"
"life,philosophy,science","Mankind flung its advance agents ever outward, ever outward. Eventually it flung them out into space, into the colorless, tasteless, weightless sea of outwardness without end. It flung them like stones.","['life', 'philosophy', 'science ']"
life,"Peace is not the absence of conflict but the presence of creative alternatives for responding to conflict -- alternatives to passive or aggressive responses, alternatives to violence.","['conflict', 'life', 'peace ']"
life,"In the morning there is meaning, in the evening there is feeling.",['life ']
life,"When people walk away from you, let them go. Your destiny is never tied to anyone who leaves you, and it doesn't mean they are bad people. It just means that their part in your story is over.",['life ']
"life,inspiration","Stop searching the world for treasure, the real treasure is in yourself.","['attitude', 'inspirational', 'life', 'motivation ']"
life,"Remember that life is not measured by the number of breaths we take, but by the moments that take our breath away!","['breaths', 'life', 'widely-misattributed ']"
life,"The fact that a cloud from a minor volcanic eruption in Iceland—a small disturbance in the complex mechanism of life on the Earth—can bring to a standstill the aerial traffic over an entire continent is a reminder of how, with all its power to transform nature, humankind remains just another species on the planet Earth.","['2010', '2010-eruptions-eyjafjallajokull', 'aviation', 'butterfly-effect', 'earth', 'eruption-columns', 'europe', 'eyjafjallajokull', 'humankind', 'iceland', 'life', 'nature', 'volcanic-ash', 'volcanoes ']"
"life,death","When was it I realized that, on this truly dark and solitary path we all walk, the only way we can light is our own? Although I was raised with love, I was always lonely.Someday, without fail, everyone will disappear, scattered into the blackness of time.","['death', 'life', 'loneliness ']"
"life,writing","…when writing, always hook the reader with your first sentence…in love, never settle…value yourself first and this will help you to value others…life is short, so enjoy it to the fullest…everyone in the world is different, and that’s ok…","['life', 'love', 'writing ']"
life,It kills me how these days everyone has clinical justification for their strangeness.,"['individuality', 'life ']"
"life,inspiration","To put meaning in one's life may end in madness,But life without meaning is the tortureOf restlessness and vague desire--It is a boat longing for the sea and yet afraid.","['inspirational', 'life', 'meaning ']"
life,"First a warning, musical; then the hour, irrevocable. The leaden circles dissolved in the air.","['life', 'time ']"
"life,wisdom,truth","Opportunity is not your opponent—it is your ally, but it’s hard to see that because opportunity is often camouflaged and hidden among danger and chaos.","['ally', 'camouflage', 'chaos', 'danger', 'hidden', 'hide', 'life', 'opponent', 'opportunity', 'truth', 'wisdom', 'wise ']"
life,"A human being - what is a human being? Everything and nothing. Through the power of thought it can mirror everything it experiences. Through memory and knowledge it becomes a microcosm, carrying the world within itself. A mirror of things, a mirror of facts. Each human being becomes a little universe within the universe!","['humanity', 'life', 'mankind ']"
life,"It was almost like a reverse nightmare, like when you wake up from a nightmare, you're so relieved. I woke up into a nightmare.""""And what is that nightmare, Craig?""""Life.","['depression', 'life', 'nightmare ']"
life,"Like anybody, I would like to have a long life. Longevity has its place. But I'm not concerned about that now. I just want to do God's will.","['foreboding', 'life ']"
life,"Sometimes just the tiniest allocation of time spent with a friend, imprints on your mind and gives you something to smile about for the rest of the week, month, or your life!",['life ']
life,"The shape of my life is, of course, determined by many things; my background and childhood, my mind and its education, my conscience and its pressures, my heart and its desires.","['desire', 'heart', 'life ']"
life,I'm dying and all I hear are insults!,['life ']
life,It is better to create than to learn! Creating is the essence of life.,"['Create', 'Learn']"
"life,philosophy","A few years ago it dawned on me that everybody past a certain age ... pretty much constantly dreams of being able to escape from their lives. They don't want to be who they are any more. They want out. This list includes Thurston Howell the Third, Ann-Margret, the cat members of Rent, Václav Havel, space shuttle astronauts and Snuffleupagus. It's universal.","['aging', 'humour', 'life', 'philosophy ']"
"life,romance","Love expands your soul with something inexplicably fulfilling. If you die without ever having experienced it, you will miss life's only true joy","['life', 'love', 'romance ']"
life,Just because you're scarred for life doesn't mean you should be scared to live.,"['life', 'live', 'scared', 'scarred ']"
life,"Heaven is an idea constructed by man to help him cope with the fact that life on earth is both brutally short and, paradoxically, far too long.",['life ']
life,But he won’t let the pain blot out the humor no more’n he’ll let the humor blot out the pain.,"['life', 'pain ']"
"life,death,relationship",I look back to where my life had been. It's always risky to think of letting go. That's why this is the perfect ending. Nothing left to reconcile.,"['death', 'life', 'loss', 'love', 'relationships', 'transplant ']"
life,"The life of every individual, viewed as a whole and in general, and when only its most significant features are emphasized, is really a tragedy; but gone through in detail it has the character of a comedy.","['comedy', 'life', 'tragedy ']"
life,"Maybe marriage, like life, isn't only about the big moments, whether they be good or bad. Maybe it's all the small things—like being guided slowly forward, surely, day after day—that stretches out to strengthen even the most tenuous bond.",['life ']
life,Life is dear to every living thing; the worm that crawls upon the ground will struggle for it.,['life ']
life,"If we do not find anything very pleasant, at least we shall find something new.",['life ']
life,"Lena knew she had spent too much of her life in a state of passive dread, just waiting for something bad to happen. In a life like that, relief was as close as you got to happiness.",['life ']
"life,hope,inspiration,soul",I can do this… I can start over. I can save my own life and I’m never going to be alone as long as I have stars to wish on and people to still love.,"['anxiety', 'art', 'beach', 'born-ready', 'cape-cod', 'coming-of-age', 'constellations', 'depression', 'destiny', 'fate', 'friends', 'girls', 'growing', 'growing-up', 'healing', 'hope', 'inspiration', 'jennifer-elisabeth', 'learning', 'life', 'love', 'lovers', 'ocean', 'pray', 'prayer', 'red-thread', 'red-thread-of-destiny', 'red-thread-of-fate', 'self-acceptance', 'self-love', 'self-reflection', 'soul', 'soul-mates', 'stars', 'teenagers', 'teens', 'time', 'universe', 'wish ']"
"life,success","My mother was the most beautiful woman I ever saw. All I am I owe to my mother. I attribute all my success in life to the moral, intellectual and physical education I received from her.","['Mom', 'Life', 'Education']"
life,Today is life-the only life you are sure of. Make the most of today. Get interested in something. Shake yourself awake. Develop a hobby. Let the winds of enthusiasm sweep through you. Live today with gusto.,"['Hobby', 'Today', 'Enthusiasm']"
life,"It’s very simple. As you grow, you learn more. If you stayed at twenty-two, you’d always be as ignorant as you were at twenty-two. Aging is not just decay, you know. It’s growth. It’s more than the negative that you’re going to die, it’s also the positive that you understand you’re going to die, and that you live a better life because of it.","['aging', 'dying', 'growth', 'ignorance', 'learning', 'life ']"
life,"Sometimes it seemed to him that his life was delicate as a dandelion. One little puff from any direction, and it was blown to bits.",['life ']
life,"To treat a person like a carpet, it is necessary that one do the walking, and one allow himself to be walked on.--Shin'a'in saying","['life', 'proverb ']"
life,Live for each second without hesitation,"['ambition', 'life ']"
life,"Life, it turns out, goes on. There is no cosmic rule that grants you immunity from the details just because you have come face-to-face with a catastrophe. The garbage can still overflow, the bills arrive in the mail, telemarketers, interrupt dinner.","['ethical', 'jodi-picoult', 'life', 'moral', 'perfect-match', 'ran ']"
life,Hide your craziness behind a beautiful smile. That's all you need.,['life ']
"life,truth","Sometimes, some lies that spoken with high confidencecould be more receptive than facts that spoken with doubt.","['confidence', 'doubt', 'facts', 'lies', 'life', 'receptive', 'speak', 'truth ']"
life,"That is the challenge Companion. To take what has happened to you and learn from it. Nothing is quite so destructive as pity, especially self-pity. No event in life is so terrible that one cannot rise above it.","['challenge', 'life', 'pity ']"
life,"Life is a dream for the wise, a game for the fool, a comedy for the rich, a tragedy for the poor.",['life ']
life,"Mr. Smith yelled at the doctor,What have you done to my boy?He's not flesh and blood,he's aluminum alloy!""The doctor said gently,What I'm going to saywill sound pretty wild.But you're not the father of this strange looking child.You see, there still is some questionabout the child's gender,but we think that its fatheris a microwave blender.","['life', 'robots ']"
life,"Your nightmares follow you like a shadow, forever.","['life', 'nightmares', 'shadows ']"
life,Applaud my idiocy.,"['absurd', 'life ']"
life,"What do you want a meaning for? Life is a desire, not a meaning.","['Meaning', 'Desire']"
life,"Sometimes, love brings you together even as life keeps you apart.","['life', 'love ']"
life,"Start here & go until you die, he said. What's so complicated about that?","['humor', 'life', 'story-people ']"
life,"If I never went home, what exactly would I be missing? I pictured my cold cavernous house, my friendless town full of bad memories, the utterly unremarkable life that had been mapped out for me. It had never once occurred to me, I realized, to refuse it.",['life ']
life,"It’s funny how you can live somewhere your whole life, but not really see it.",['life ']
life,"Because inside me is a beast that snarls, and growls, and strains toward freedom.. and as hard as I try, I cannot kill it.","['beast', 'freedom', 'humanity', 'life ']"
"life,inspiration","The world has enough women who know how to be smart. It needs women who are willing to be simple. The world has enough women who know how to be brilliant. It needs some who will be brave. The world has enough women who are popular. It needs more who are pure. We need women, and men, too, who would rather be morally right than socially correct.","['femininity', 'godly-woman', 'inspirational', 'life', 'womanhood ']"
life,My biggest fault is that the faults I was born with grow bigger each year.,"['faults', 'life ']"
life,"In the end,The treasure of life is missed by those who hold on and gained by those who let go.",['life ']
life,"At moments when life is at its worst there are two things you can do: 1.) break down,lose hope and refuse to go on while lying face down on the ground banging your fists and kicking your legs, or 2.) laugh. Bobby and I did the latter.",['life ']
"life,inspiration",Go boldly and honestly through the world. Learn to love the fact that there is nobody else quite like you.,"['inspirational', 'life ']"
"life,poetry","We'll Go No More A-rovingSo, we'll go no more a-rovingSo late into the night,Though the heart still be as loving,And the moon still be as bright.For the sword outwears its sheath,And the soul wears out the breast,And the heart must pause to breathe,And love itself have rest.Though the night was made for loving,And the day returns too soon,Yet we'll go no more a-rovingBy the light of the moon.","['ageing', 'life', 'love', 'passion', 'poetry ']"
"life,death","The flesh surrenders itself. Eternity takes back its own. Our bodies stirred these waters briefly, danced with a certain intoxication before the love of life and self, dealt with a few strange ideas, then submitted to the instruments of Time. What can we say of this? I occurred. I am not...yet, I occurred.","['death', 'dune', 'life ']"
