0,1,2
"life,relationship,funny",I had a dream about you last night.. you were trying to give coordinates to an apple,"['dreaming', 'dreams', 'funny', 'humor', 'life', 'relationships', 'sleep', 'sleeping ']"
"inspiration,relationship,books",Everyone creates realities based on their own personal beliefs. These beliefs are so powerful that they can create [expansive or entrapping] realities over and over.~Kuan Yin,"['books', 'goddess', 'gratitude', 'inspirational', 'kuanyin', 'law-of-attraction', 'loa', 'love', 'manifestation', 'prosperity', 'quantum-reality', 'relationships', 'the-secret', 'wealth ']"
"truth,relationship",The naked truth is the naked truth isn’t naked—it’s wearing see-thru clothing. My duty as a nudist is to let people see I’m transparent.,"['clothes', 'clothing', 'duty', 'humor', 'naked', 'naked-truth', 'nudist', 'people', 'relationships', 'transparent', 'truth ']"
"hope,poetry,relationship,quotes,writing","If I lived a million lives, I would've felt a million feelings and I still would've fallen a million times for you.","['happyquotes', 'hope', 'inspirational', 'inspirationalquotes', 'inspired', 'instadaily', 'instaquote', 'lovequotes', 'pinquotes', 'poems', 'poetry', 'quote', 'quoteoftheday', 'quotes', 'relationships', 'rmdrake', 'sadquotes', 'sayings', 'spokenword', 'tattoo', 'typewriter', 'vsco', 'writer', 'writing ']"
relationship,"But without deeper reflection one knows from daily life that one exists for other people--first of all for those upon whose smiles and well-being our own happiness is wholly dependent, and then for the many, unknown to us, to whose destinies we are bound by the ties of sympathy.","['friendship', 'relationships ']"
relationship,"The lungs are fishing nets for smoke, and I inhaled her essence like she was marijuana grown just for me.","['essence', 'fish', 'fishing', 'fishing-net', 'grow', 'growing', 'growth', 'inhale', 'life', 'lit-on-literature', 'love', 'lungs', 'marijuana', 'relationships', 'smoke', 'surreal', 'weed', 'word-junkies ']"
relationship,"I loved you because there was no other place for me to go. We were married because we did not know what else to do with each other. You never knew me, nothing about me, what died inside me, what lived invisibly.","['life', 'love', 'relationships ']"
relationship,Every advantage is temporary.,"['acceptance', 'advantage', 'relationships', 'strategy ']"
relationship,"Hating hurts the hater the most. Hating is not a salve for the wounded soul, it is an abrasive that keeps the soul wounded and raw and oversensitive.",['relationships ']
"inspiration,relationship","Love doesn't erase the past, but it makes the future different.","['inspirational', 'love', 'relationships ']"
relationship,When a man plays with your heart it is for one of two reasons: He knows he can or he is undecided.,"['advice', 'attitude', 'boredom', 'communication', 'disrespectful', 'hurtful', 'lack-of-contentment', 'obsessed', 'players', 'relationships', 'relationships-101', 'stimulus-seeking', 'stringing-people-along', 'thoughtless ']"
relationship,"No, I am never setting foot in this house again it scares me and makes me sad and I wish you could be a mom whose eyes worked but I don't think you can.","['daughters', 'moms', 'relationships ']"
"relationship,mind","I saw someone who so closely resembled you that my heart started beating like a hummingbird's wings, and my mind flew back to where we were when we were we’re.","['beating', 'beautiful', 'beauty', 'bird', 'birds', 'flight', 'fly', 'heart', 'heartbeat', 'hummingbird', 'life', 'lit-on-literature', 'memories', 'memory', 'mind', 'nostalgia', 'nostalgic', 'relationships', 'resemblance', 'resemble', 'vision', 'wing', 'wings', 'word-junkies ']"
relationship,"I watered your memory every day to keep it alive, and after all this time it's like a tall cypress tree rooted deep in the St. John's River.","['alive', 'commitment', 'cypress-tree', 'dedication', 'deep', 'life', 'lit-on-literature', 'love', 'memory', 'nostalgia', 'relationships', 'river', 'romance', 'romantic', 'root', 'time', 'tree', 'trees', 'water', 'word-junkies ']"
"wisdom,truth,relationship","[novan]: bassists are very good with their fingers[novan]: and some of us sing backup vocals, so that means we're good with our mouths too...(~ IM chat with Novan Chang, 18, bassist)","['asian', 'asians', 'bassist', 'body', 'boy', 'chat', 'chatting', 'contemporary-fiction', 'contemporary-literature', 'contemporary-society', 'cool', 'culture', 'desire', 'emotion', 'friendship', 'funny', 'girl', 'honesty', 'hot', 'humor', 'humour', 'imagination', 'individuality', 'instant', 'life', 'literature', 'love', 'lust', 'lust-for-life', 'lustful', 'media', 'music', 'musician', 'new-media', 'novel', 'passion', 'reality', 'relationships', 'romance', 'self', 'sex', 'sex-appeal', 'sexuality', 'sexy', 'technology', 'truth', 'wisdom', 'young', 'youth ']"
relationship,"If I were splat proof, I wouldn’t be afraid of heights. Also, I wish I had a bouncy ball for a heart, so I could love fearlessly.","['ball', 'bounce', 'bouncy', 'bouncy-ball', 'fear', 'fear-of-heights', 'fearless', 'heart', 'heights', 'life', 'lit-on-literature', 'love', 'relationships', 'splat', 'word-junkies ']"
relationship,"I loved her, she loved him, and he loved himself. Now she loves me, he loves her, and I love myself as I am—without her in my life.","['life', 'lit-on-literature', 'love', 'love-triangle', 'relationships', 'word-junkies ']"
relationship,"In the realm of love and sex, it’s girls who are in the position of working hard to adapt themselves to the needs and fantasies of the mercurial males whose approval and attention they seek.","['girls', 'love', 'relationships', 'sex', 'women ']"
relationship,"I like my coffee like Colfax Avenue mixed with Atlantic Boulevard, and if you're buying then I'm driving. Let's sip this romance slowly.","['atlantic', 'buy', 'coffee', 'colfax', 'denver', 'drive', 'driving', 'florida', 'humor', 'life', 'lit-on-literature', 'preference', 'relationships', 'romance', 'romantic', 'sip', 'word-junkies ']"
relationship,A soul mate is not found. A soul mate is recognized.,"['love', 'lovers', 'relationships', 'soul-mate', 'soul-mates ']"
relationship,It's always seemed to me that flirtation is a man's device for avoiding responsibility. He can say whatever he wants and knows he won't be taken seriously.,"['flirtation', 'men', 'relationships', 'responsibility ']"
"poetry,relationship",Love me like a wrong turn on a bad roadlate at night.,"['love', 'poetry', 'relationships ']"
relationship,"I fell for you like the stars fall from the sky. Flames and light and twinkle dust, our burning love showered the night. The dust has been collecting since the day you left, and I dare not leave even one fingerprint in it, because one should never try to touch the past.-Crystal Woods and Jarod Kintz","['burn', 'burning', 'desire', 'fell', 'light', 'lit-on-literature', 'love', 'night', 'past', 'poem', 'poet', 'poetry', 'relationships', 'romance', 'romantic', 'shower', 'sky', 'star', 'stars', 'time', 'twinkle', 'word-junkies ']"
relationship,"You may not be here with me now, but you've never left me, because I keep you close to my heart, and always on my mind. And I will sit under your shade forever, until I become a part of you, the way you are a part of me.-Jarod Kintz and Crystal Woods","['beautiful', 'beauty', 'heart', 'life', 'lit-on-literature', 'longing', 'love', 'poem', 'poet', 'poetry', 'relationships', 'romance', 'romantic', 'sentimental', 'time', 'word-junkies ']"
relationship,"I use two yards of wrapping paper per one inch of present. Luckily I gave you the gift of love, so I was able to wrap it in tinfoil. Uncover before reheating.","['absurd', 'gift', 'heat', 'lit-on-literature', 'love', 'present', 'relationships', 'surreal', 'tinfoil', 'word-junkies', 'wrap', 'wrapping ']"
relationship,Relationship gurus always said that an attraction based on friendship and mutual respect was far more likely to stay the course - and the bastards were right.,['relationships ']
relationship,"I have never bought into the idea that blood is thicker than water. Love and respect are meant to be earned from our children, our spouses, our families, and our friends.","['blood-is-thicker-than-water', 'friendship', 'love', 'relationship-advice', 'relationships', 'respecting-others', 'spousal-love ']"
relationship,"He announces that lately he keeps losing things. ""Like your wife and child,""I want to say, but don´t. At fourty, I´ve learned not to say everything clever, not to score every point.","['breaking-up', 'cheating', 'deception', 'divorce', 'infidelity', 'marriage', 'relationships ']"
relationship,Most people think everybody feels about them much more violently than they actually do; they think other people's opinions of them swing through great arcs of approval or disapproval.,"['approval', 'nicole-diver', 'opinions', 'relationships', 'rosemary-hoyt ']"
relationship,"You might think that a boy is just your friend, but then if you find out that maybe he likes you (in a boyfriend way), everything changes instantly. (47)","['boyfriends', 'friendship', 'relationships ']"
relationship,"You will be a great queen when you come back, you know. And someday you'll love me the way you love your wolf.","['love', 'relationships', 'sorrow ']"
relationship,A break up is the closest thing to bereavement,"['break-up', 'love', 'relationships ']"
"faith,relationship",A pure heart is superlatively rare and even more attractive.,"['attraction', 'beauty', 'faith', 'goodness', 'inner-beauty', 'purity', 'relationships', 'spirituality ']"
relationship,"When a man has seen the woman whom he would have chosen if he had intended to marry speedily, his remaining a bachelor will usually depend on her resolution rather than on his.",['relationships ']
relationship,"It is the mind which creates the world around us, and even though we stand side by side in the same meadow, my eyes will never see what is beheld by yours, my heart will never stir to the emotions with which yours is touched.","['relationships', 'thought ']"
"relationship,writing","You’re a mess, I confess, I despise you in the best kind of way.","['despise', 'hate', 'jamie-weise', 'love', 'love-hate-relationship', 'mess', 'passion', 'relationships', 'trains', 'writing ']"
"god,relationship","Family, friends and relationships are the blessings of the God. They are the best way to access God.","['blessing-of-the-lord', 'blessings', 'blessings-quotes', 'family', 'family-relationships', 'friends', 'god', 'relationships ']"
relationship,"This is new to us, you know? Your mother's sorry. She's sorry that she hurt your feelings, and she wants you to invite your girlfriend over for dinner.""""So that she can make her feel bad and weird?""""Well she is kind of weird, isn't she?""Park didn't have the energy to be angry. He sighed and let his head fall back on the chair. His dad kept talking. ""Isn't that why you like her?","['family-dinner', 'relationships', 'weirdness ']"
relationship,"Love falls in love with love; comes like an echo sounding back, searches its mirrored shadow within a look.","['love', 'lovers', 'loving-words', 'of-loving', 'relationships', 'sensuality ']"
relationship,"Just because a relationship ends, it doesn't mean it's not worth having.","['breaking-up', 'love', 'relationships ']"
relationship,"Someone asked me about the difference between love and lust. Hmmm. That will take a little thought. How to tell the difference? Well, for guys, if she looks better AFTER you've made love to her than before, that might be love. If you find yourself itching to get out the door afterward, probably just lust, y'know?","['love', 'lust', 'relationships ']"
relationship,"my only complaints are two:that I didn't make myself readyfor you sooner in life, thatI can't give you better,Love you more.",['relationships ']
relationship,Friendships are nice. So is competence.,['relationships ']
relationship,There was a tacit understanding between them that 'liquor helped'; growing more miserable with every glass one hoped for the moment of relief.,"['alcohol', 'drinking', 'liquor', 'relationships', 'relief ']"
"death,relationship","Death ends a life, not a relationship.","['death', 'life', 'relationships ']"
relationship,"That was the day that I promised I'd never sing of love that does not exist. but darling, You are the only exception","['love', 'relationships ']"
relationship,"To love everyone unconditionally does not mean to give everyone your unconditional time. Sometimes, to love completely, we must never see someone again. This, too, is love. This is giving someone the freedom to exist and be happy, even if it must be without you.","['breaking-up', 'letting-go', 'love', 'loving-and-leaving', 'relationships', 'unconditional-love', 'walking-away ']"
relationship,"Uh-uh, dude. I tried it your way with the dating and the girls and the kissing and the drama, and man, I didn't like it. Plus, my best friend is a walking cautionary tale of what happens to you when romantic relationships don't involve marriage. Like you always say, kafir, everything ends in breakup, divorce, or death. I want to narrow my misery options to divorce or death - that's all.",['relationships ']
relationship,"Everybody deserves love, but nobody is entitled to it.","['entitlement', 'love', 'relationships ']"
"relationship,romance",You've got an awfully kissable mouth.,"['fitzgerald', 'flapper', 'humor', 'kiss', 'kissing', 'kissing-quotes', 'love', 'lust', 'relationships', 'romance ']"
"happiness,relationship",We can't be so desperate for love that we forget where we can always find it; within.,"['alex-elle', 'happiness', 'love', 'relationships', 'self-love', 'self-worth', 'worthiness ']"
relationship,"I still think I love him more. It's one of those things you never know for certain because there's no way to enter all the relationship data in a computer and have it spit out a definitive answer. You can't quantify love, and if you try, you wind up focusing on misleading factors.","['love', 'relationships ']"
relationship,"A family can be the bane of one's existence. A family can also be most of the meaning of one's existence. I don't know whether my family is bane or meaning, but they have surely gone away and left a large hole in my heart.","['dysfunctional-families', 'family', 'relationships ']"
relationship,Miscommunication is endless.,"['life', 'life-lessons', 'men-and-women', 'relationships ']"
relationship,"On the left side of a strong woman, stands a strong man; he is strengthened by her character.","['character', 'characteristic-traits', 'couple', 'couples', 'left-side', 'man', 'men', 'relationship', 'relationships', 'side', 'stand', 'stand-by', 'strength', 'strengthen', 'strengthened', 'strong', 'strong-man', 'strong-men', 'strong-woman', 'strong-women', 'woman', 'women ']"
relationship,A good place to meet a man is at the dry cleaner. These men usually have jobs and bathe.,"['dating', 'meeting-men', 'relationships ']"
"wisdom,relationship","It's always hard to remember love - years pass and you say to yourself, Was I really in love, or was I just kidding myself? Was I really in love, or was I just pretending he was the man of my dreams? Was I really in love, or was I just desperate?","['aging', 'illusion', 'love', 'relationships', 'true-love', 'wisdom ']"
"hope,poetry,relationship,quotes,writing",Maybe I hope too much. Maybe I dream too much or maybe I love too much to just give up on you.,"['happyquotes', 'hope', 'inspirational', 'inspirationalquotes', 'inspired', 'instadaily', 'instaquote', 'lovequotes', 'pinquotes', 'poems', 'poetry', 'quote', 'quoteoftheday', 'quotes', 'relationships', 'rmdrake', 'sadquotes', 'sayings', 'spokenword', 'tattoo', 'typewriter', 'vsco', 'writer', 'writing ']"
relationship,"Tina leans forward and asks quietly, 'Do you? You know? Love her?'Squeezing Nat’s knee again, I reply, 'She’s teachin’ me how.","['love', 'relationships ']"
relationship,"You never know who's waiting for you and you never know when love is coming your way or who it might be. But let me just say, a healthy relationship requires SACRIFICE and DEDICATION.","['life', 'love', 'relationships ']"
"hope,poetry,relationship,writing,quotes","She was broken from moment to moment, watching her world collide she felt lost inside herself. She fell apart for a passion that flamed beneath her. She waited and died a hundred times, it dripped from her pores. The moment she let go, she soared over the stillness like the star she was born to be.","['happyquotes', 'hope', 'inspirational', 'inspirationalquotes', 'inspired', 'instadaily', 'instaquote', 'lovequotes', 'pinquotes', 'poems', 'poetry', 'quote', 'quoteoftheday', 'quotes', 'relationships', 'rmdrake', 'sadquotes', 'sayings', 'spokenword', 'tattoo', 'typewriter', 'vsco', 'writer', 'writing ']"
"hope,poetry,relationship,quotes,writing","It was never about the world being too big, it was more like she was too much for the world to handle.","['happyquotes', 'hope', 'inspirational', 'inspirationalquotes', 'inspired', 'instadaily', 'instaquote', 'lovequotes', 'pinquotes', 'poems', 'poetry', 'quote', 'quoteoftheday', 'quotes', 'relationships', 'rmdrake', 'sadquotes', 'sayings', 'spokenword', 'tattoo', 'typewriter', 'vsco', 'writer', 'writing ']"
"faith,relationship","Faith doesn't get you around problems in life and relationships, it gets you through it.","['faith', 'life', 'love', 'problems', 'relationships ']"
relationship,The best defense is a confusing offense.,"['humor', 'relationships', 'tactics ']"
relationship,"And since I’m marrying into the Quartet, I have certain privileges and duties. If you’re sleeping with Laurel—”“I’m not sleeping with Laurel. We’re dating.”“Right, and the two of you are just going to hold hands, admire the moon, and sing camp songs.”“For a while. Minus the singing.","['dating', 'friends', 'funny', 'humor', 'relationships ']"
relationship,It's unexpectedly painful to have become a pronoun.,"['relationships', 'short-story ']"
relationship,"A woman may be beautiful but have poor character. A man may be a business genius, making money left and right, but lack common courtesy, sensitivity, and compassion.","['character', 'relationships ']"
relationship,Often we take personally the slings and arrows of our 'abusers'. But frequently we are merely the interchangeable pawns of their own neurotic dramas. Anyone else in your position would have received the same treatment. There is nothing especially noxious or negatively noteworthy about you.,"['ego', 'relationships ']"
relationship,I always watch you. You consume my every thought.,"['love', 'relationships', 'romance ']"
"truth,wisdom,god,inspiration,relationship,romance,books","When I touched her body,I believed she was God.In the curves of her formI found the birth of Man,the creation of the world,and the origin of all life.","['adolescent', 'author', 'belonging', 'body', 'books', 'boy', 'bravery', 'cool', 'courage', 'creation', 'creation-myth', 'culture', 'desire', 'emotion', 'erotic', 'erotica', 'fearless', 'feminine', 'femininity', 'feminism-womanhood', 'feminist', 'femme', 'fiction', 'fight-for-love', 'fille', 'free', 'freedom', 'friendship', 'funny', 'girl', 'girls', 'god', 'growing-up', 'guy', 'honesty', 'human', 'humor', 'humour', 'imagination', 'individuality', 'inspiration', 'inspirational', 'inspirational-life', 'inspirational-love', 'inspirational-quotes', 'inspire', 'inspiring', 'jeune', 'jeune-fille', 'life', 'living', 'love', 'man', 'meaning-of-life', 'men', 'music', 'novel', 'novelist', 'paris', 'passion', 'passionate-life', 'passionate-love', 'payne', 'reality', 'relationships', 'roman', 'roman-payne', 'romance', 'self', 'sex', 'sexuality', 'society', 'society-s-increasing-stupidity', 'strength', 'technology', 'truth', 'unbreakable', 'unbreakable-spirit', 'wanderer', 'wanderess', 'wandering', 'wild', 'wildness', 'wisdom', 'womanliness', 'women', 'women-and-men', 'women-s-fiction', 'women-s-inspirational', 'women-s-rights', 'women-s-strength', 'young', 'youth ']"
relationship,"A wedding is and event, but marriage is a life.","['marriage', 'relationships', 'wedding ']"
relationship,"You know your problem, Quentin? You keep expecting people not to be themselves.","['friendship', 'people', 'relationships ']"
relationship,"The best baby-sitters, of course, are the baby’s grandparents. You feel completely comfortable entrusting your baby to them for long periods, which is why most grandparents flee to Florida.","['babies', 'baby', 'babysitter', 'children', 'family', 'grandfather', 'grandmother', 'grandparents', 'relationships', 'trust ']"
relationship,"We need to bridge our sense of loneliness and disconnection with a sense of community and continuity even if we must manufacture it from our time on the Web and our use of calling cards to connect long distance. We must “log on” somewhere, and if it is only in cyberspace, that is still far better than nowhere at all. (264)","['community', 'connection', 'continuity', 'disconnection', 'friendships', 'loneliness', 'relationships ']"
relationship,"I wonder if it is possible to have two boyfriends. I mean, times are changing. Relationships are more complicated. In France men always have mistresses and wives and so on. Henri probably has two girlfriends. He would laugh if you told him you just had one. He would say, 'C'est tres, tres tragique.'","['love', 'relationships ']"
relationship,Ain't No Drama Like Bedroom Drama,"['emotional', 'friendships', 'humor', 'love', 'relationships', 'sex ']"
relationship,Isn't everyone a part of everyone else?,"['completion', 'humanity', 'relationships', 'togetherness ']"
relationship,"Despite the fact that I have no regrets about how things turned out in my life, I still can't help wanting to understand my intense relationship with Leo, as well as that turbulent time between adolescence and adulthood when everything feels raw and invigorating and scary-and why those feelings are all coming back to me now.","['adolescence', 'endings', 'goodbyes', 'growing-up', 'relationships', 'understanding ']"
relationship,"Before her marriage she had thought that she had love within her grasp; but since the happiness which she had expected this love to bring her hadn’t come, she supposed she must have been mistaken. And Emma tried to imagine just what was meant, in life, by the words “bliss,” “passion,” and “rapture” - words that had seemed so beautiful to her in books.","['expectations', 'marriage', 'relationships ']"
"hope,poetry,relationship,quotes,writing","She wildly burned for the one she loved and he stood there watching, hoping he too would catch a blaze from the violence stirring in her heart.","['happyquotes', 'hope', 'inspirational', 'inspirationalquotes', 'inspired', 'instadaily', 'instaquote', 'lovequotes', 'pinquotes', 'poems', 'poetry', 'quote', 'quoteoftheday', 'quotes', 'relationships', 'rmdrake', 'sadquotes', 'sayings', 'spokenword', 'tattoo', 'typewriter', 'vsco', 'writer', 'writing ']"
"relationship,inspiration","When you walk a life of honesty, you live a life of truth.","['honesty', 'inspiration', 'love', 'relationships', 'sprituality ']"
relationship,"Take me now, God!""I shout to the inky sky. ""I´m ready.""""You´re not ready. You´re not even divorced yet,""Bunny says. ""You cannot die married to that man.","['breaking-up', 'cheating', 'deception', 'divorce', 'infidelity', 'marriage', 'relationships ']"
relationship,"He needs ""space""and ""time,""as if this were physics and not a human relationship.","['breakup', 'heartbreak', 'love', 'physics', 'relationships ']"
relationship,"Why?' He asked.'Why what?' What could I say? Noah, despite you being an asshole, or maybe because of it, I'd like to rip off your clothes and have your babies. Don't tell.","['asshole', 'babies', 'clothes', 'crazy', 'cute', 'don-t-tell', 'don-t-tell-anyone', 'funny', 'having-babies', 'humerous', 'love', 'love-hate-relationship', 'mara-dyer', 'noah', 'noah-shaw', 'random', 'relationships', 'rip-off-clothes', 'secret', 'sex', 'shh', 'why ']"
relationship,"It was a bitter moment for us. We weren't two mature parents. We were just two kids playing grown-up. We still needed Mommy and Daddy's permission, blessings, and money to survive.","['age', 'marriage', 'relationships ']"
"hope,relationship",A Plan B life can be just as good or better than a Plan A life. You just have to let go of that first dream and realize that God has already written the first chapter of the new life that awaits you. All you have to do is start reading!,"['beginnings', 'break-ups', 'divorce', 'future', 'future-inspirational', 'goals', 'hope', 'letting-go', 'moving-on', 'plan-b', 'relationships', 'setbacks ']"
relationship,"I had a dream about you. Dinner for two turned into dinner for three when you told me you were pregnant. I was excited, but a little nervous, because we were at a fancy restaurant and I only had enough money in my wallet to pay for two. So being the gentleman I am, I suggested that we skip out on the bill after we were finished eating.","['bill', 'dinner', 'dream', 'dreaming', 'dreams', 'eat', 'eating', 'excitement', 'family', 'food', 'humor', 'money', 'nervous', 'payment', 'pregnant', 'regnant', 'relationships', 'restaurant', 'waiter', 'wallet ']"
relationship,"Women, in general, will find it difficult to turn from a man and stop demanding that he meets their needs, provides security, and protects their identity, and return to me. Men, in general, find it very hard to turn from the works of their hands, their own quests for power and security and significance, and turn to me.","['marriage', 'men-and-women', 'relationships ']"
relationship,Love is beyond reason. Love is not measurable in words. Love cannot be partial; it cannot have owners. Love is essentially beyond definition or concept.,"['love', 'making', 'relationships ']"
relationship,"For the first time in his life he understood why the Bible called sex ""knowing"". Everything was different. Now he knew Dante. He'd known Dante. And wonder of wonders, Dante had known him right back.","['epiphany', 'gay', 'intimacy', 'love', 'relationships', 'sex ']"
relationship,"I wanted to have a good relationship. One that's romantic and dramatic, like in the movies. But I finally became a woman at 17 and learned that men aren't really that simple.","['coming-of-age', 'love', 'relationships ']"
relationship,"If somebody never gets enough of you, they will always want more","['attraction', 'desire', 'enigmatic', 'infatuation', 'love', 'relationships', 'scarcity ']"
relationship,I didn't dream about you last night. I woke up in fear.,"['dreaming', 'dreams', 'funny', 'humor', 'life', 'relationships', 'sleep', 'sleeping ']"
"relationship,romance","You lose yourself, Erica, because with the right person, who you become together is something so much greater, more than you could even realize right now.","['love', 'relationships', 'romance ']"
relationship,"No, I don't think I could fall in love with him, handsome though he is, because I don't accept any of that huff he gives me about my great beauty and all that. I'd have to trust a man's words before I could love him. I think.","['honesty', 'love', 'relationships ']"
"hope,poetry,relationship,quotes,writing",She needed the chaos within her in order to discover the extraordinary no man could ever reach.,"['happyquotes', 'hope', 'inspirational', 'inspirationalquotes', 'inspired', 'instadaily', 'instaquote', 'lovequotes', 'pinquotes', 'poems', 'poetry', 'quote', 'quoteoftheday', 'quotes', 'relationships', 'rmdrake', 'sadquotes', 'sayings', 'spokenword', 'tattoo', 'typewriter', 'vsco', 'writer', 'writing ']"
relationship,Better not to invent her in her absence. Better to wait until she's actually here. Then he can make her up as she goes along.,"['lovers', 'relationships ']"
relationship,I had a dream about you last night. We stopped telling each other about our dreams when we realized we were still inside them.,"['dreaming', 'dreams', 'funny', 'humor', 'life', 'relationships', 'sleep', 'sleeping ']"
relationship,I wish I hadn't. I wish I'd fought for you. I was weak and stupid.,"['love', 'relationships ']"
relationship,"What's the difference?""You ask meThe difference is, a smile touches my lipsWhen I remember both the memory of you entering my lifeAnd the memory of you leaving my life","['a-non-cliché-new-beginning', 'happy', 'heartbreak', 'letting-go', 'loss', 'love', 'moving-on', 'relationships ']"
relationship,Love and honesty don’t mix.,"['honesty', 'love', 'relationships ']"
relationship,"That's one of the first things that comes out of young people's mouths when they're in love. FOREVER. And that's cool, it's all good-until you get old enough to realize what forever is.","['love', 'relationships', 'young-love ']"
relationship,"Shall there be truth between us, as two men? Not as friends, but as enemies and equals?",['relationships ']
relationship,He was everything your mother warned you about when she told you not to walk alone in the dark.,"['bad-boys', 'bad-romance', 'lovers', 'relationships', 'warnings ']"
relationship,"Just because you discover that you may like somebody after all, it doesn't necessarily mean there's any attraction.","['attraction', 'liking-someone', 'my-most-excellent-year', 'relationships ']"
relationship,"Hereafter she is only my sister in name; not because I disown her, but because she has disowned me.",['relationships ']
relationship,"How do you know? How best to ensure his nervous breakdown?""I ask.""Keep going,""Christian says. ""Just go on as if nothing has happened. We all hate that.","['breaking-up', 'cheating', 'deception', 'divorce', 'infidelity', 'marriage', 'relationships ']"
relationship,"If I knew how a lot of my relationships would have turned out, I never would have gotten involved in them... And I would have missed out on some of the best times in my life.",['relationships ']
relationship,"Sometimes, if she simply remained quiet, and let the inadequacy of his excuses reverberate on the air, he became ashamed and backtracked.",['relationships ']
relationship,"Failed relationships can be described as so much wasted makeup.Forget the laughs, forget the fights, forget the sex, forget the jealousy. But take off your hat and observe a moment's silence for the legions of unknown tubes of foundation, mascara, eyeliner, blusher and lipstick who died that it might all have been possible. But who died in vain.","['humor', 'makeup', 'relationships ']"
relationship,"I want to write a song about retaliation called, ""Oh Yeah, and I Faked Every Orgasm...While You Were Out of Town.","['cheating', 'funny', 'humor', 'relationships', 'retaliation', 'revenge', 'sex ']"
relationship,"I love you, he thought, because you are honest with me and because you are willing to speak the truth to me when others might seek to curry favor instead. I love you because you are in this bed with me, not trying to conceive the much-awaited next generation of Windhams, but just holding my hand.-- Gayle Windham","['love', 'relationships ']"
"happiness,wisdom,relationship","Hide yourself in God, so when a man wants to find you he will have to go there first.","['activism', 'activist', 'administering', 'animal-rights', 'blessed', 'brand', 'bright-light', 'chasity', 'choices', 'christian-missions', 'church', 'communicator', 'compassionate', 'concern-for-others', 'confident', 'daughter-of-god', 'daughters', 'defending-oceans', 'devotion', 'dignity', 'empowering-women', 'example', 'fearless', 'forest', 'freedom', 'god-s-plan', 'god-s-protection', 'god-s-warrior', 'good-heart', 'good-hearted', 'good-hearts', 'goodness', 'guidance', 'happiness', 'helping-patients', 'helping-the-poor', 'homeless', 'honest', 'inner-beauty', 'inspire', 'inspire-others', 'inspiring-youth', 'integrity', 'intelligence', 'letting-go', 'love', 'loves-children', 'loving', 'mates', 'medical-missions', 'medical-needs', 'merciful', 'mexico', 'motto', 'moving-on', 'nicaragua', 'not-hackers', 'not-illegal', 'oceans', 'partners', 'peaceful-warriors', 'protected', 'protecting-animals', 'protects-children', 'pure', 'quality', 'relationships', 'rescuers', 'rescuing-others', 'respect', 'rise-higher', 'rising-higher', 'ruth', 'sar', 'saving-lives', 'selective', 'self-respect', 'service', 'serving-homeless', 'shelters', 'shine', 'shine-your-light', 'soulmates', 'spouses', 'staying-positive', 'stayingpositiveuniversity-com', 'the-light-to-others', 'the-one', 'the-queen', 'the-sun', 'to-be-respeted', 'true-beauty', 'value', 'values', 'vocal', 'warrior', 'warrior-women', 'wisdom', 'words-to-live-by', 'worth', 'worth-the-fight ']"
"hope,relationship,poetry,quotes,writing",Its dark and I’m reading my scars because our moments remind me of where I should be.,"['happyquotes', 'hope', 'inspirational', 'inspirationalquotes', 'inspired', 'instadaily', 'instaquote', 'lovequotes', 'pinquotes', 'poems', 'poetry', 'quote', 'quoteoftheday', 'quotes', 'relationships', 'rmdrake', 'sadquotes', 'sayings', 'spokenword', 'tattoo', 'typewriter', 'vsco', 'writer', 'writing ']"
relationship,"Chairs have legs. Four of them, like my father. Meow.","['cat', 'cats', 'chairs', 'dad', 'family', 'father', 'funny', 'furniture', 'humor', 'legs', 'meow', 'relationships ']"
relationship,"Bones,” I sighed. “Know something? I’m not afraid of you, but you scareme….” His outline blurred again.“You scare me, too, Kitten,” he might have replied, but I couldn’t be sure.",['relationships ']
relationship,"One has only to set a loved human being against the fact that we are all in peril all the time to get back a sense of proportion. What does anything matter compared to the reality of love and its span, so brief at best, maintained against such odds?","['friendship', 'love', 'pain', 'peril', 'relationships ']"
relationship,God is even in a single parent household.,"['humor', 'relationships ']"
relationship,"I don't talk with everybody because i am not everybody, i am single.","['humor', 'relationships', 'single ']"
relationship,"Ask anyone and they'll most likely say their family is crazy, and if they don't say their family is crazy, their friends are crazy. That's because everyone is crazy after taking the mask off. People are most themselves when not really trying to fit in, when either alone or around those already closest to them, and that is crazy.","['comfort', 'crazy', 'family', 'friends', 'fun', 'mask', 'relationships', 'relatives', 'relaxation', 'self ']"
relationship,I had a dream about you last night... you were there.,"['dreaming', 'dreams', 'funny', 'humor', 'life', 'relationships', 'sleep', 'sleeping ']"
"hope,poetry,relationship,writing,quotes","You’re not a bad person, you’re just a little bit different and I’m a sucker for that.","['happyquotes', 'hope', 'inspirational', 'inspirationalquotes', 'inspired', 'instadaily', 'instaquote', 'lovequotes', 'pinquotes', 'poems', 'poetry', 'quote', 'quoteoftheday', 'quotes', 'relationships', 'rmdrake', 'sadquotes', 'sayings', 'spokenword', 'tattoo', 'typewriter', 'vsco', 'writer', 'writing ']"
relationship,I spend the rest of the afternoon trying to explain to Zoe one of the very saddest notions in love and life: sometimes the timing is wrong--and sometimes you realize the heart of the matter way to late in the game.,"['love', 'relationships ']"
